Symbol,Date,Open,High,Low,Close,Volume
STB,2022-05-18,20.95,21.75,20.7,21.75,29800300.0
STB,2022-05-19,21.3,22.4,21.25,21.75,24451600.0
STB,2022-05-20,21.75,22.05,21.5,21.6,14328800.0
STB,2022-05-23,21.75,21.75,20.15,20.35,31781900.0
STB,2022-05-24,20.35,21.75,20.1,21.75,19841000.0
STB,2022-05-25,22.0,22.85,22.0,22.75,20351500.0
STB,2022-05-26,22.6,22.75,22.3,22.4,16849200.0
STB,2022-05-27,22.5,22.7,22.1,22.25,17340900.0
STB,2022-05-30,22.45,23.0,22.25,22.8,16390500.0
STB,2022-05-31,22.6,22.8,22.35,22.35,13418300.0
STB,2022-06-01,22.3,22.6,22.0,22.25,15838900.0
STB,2022-06-02,22.35,22.4,21.45,21.55,15929800.0
STB,2022-06-03,21.5,21.7,20.95,21.15,12689400.0
STB,2022-06-06,21.15,21.4,20.5,20.5,20951400.0
STB,2022-06-07,20.5,20.55,19.8,20.2,17211600.0
STB,2022-06-08,20.4,21.6,20.3,21.6,11493800.0
STB,2022-06-09,22.25,22.35,21.7,22.3,19691900.0
STB,2022-06-10,21.8,22.7,21.75,21.9,20166000.0
STB,2022-06-13,21.05,21.6,20.5,20.6,16680200.0
STB,2022-06-14,20.35,21.25,20.35,20.9,16011100.0
STB,2022-06-15,21.0,21.05,19.95,20.7,15562200.0
STB,2022-06-16,21.1,21.25,20.8,21.0,11477300.0
STB,2022-06-17,20.5,20.5,19.8,20.25,16091300.0
STB,2022-06-20,20.3,20.55,18.85,18.85,17644800.0
STB,2022-06-21,18.85,19.6,18.7,19.2,10840400.0
STB,2022-06-22,19.7,20.5,19.6,20.5,10743900.0
STB,2022-06-23,20.15,21.7,20.15,21.3,15465200.0
STB,2022-06-24,21.3,21.8,21.05,21.2,11596900.0
STB,2022-06-27,21.4,21.75,21.15,21.5,10626600.0
STB,2022-06-28,21.5,22.8,21.35,22.55,25947500.0
STB,2022-06-29,22.1,23.3,22.1,22.6,13808600.0
STB,2022-06-30,22.55,22.75,21.5,21.5,23889800.0
STB,2022-07-01,21.4,22.05,20.7,22.0,16899800.0
STB,2022-07-04,22.3,22.95,22.1,22.35,22132700.0
STB,2022-07-05,22.4,23.6,22.35,23.05,30049300.0
STB,2022-07-06,22.6,23.4,22.45,22.5,17725300.0
STB,2022-07-07,22.5,23.15,22.1,22.6,16995900.0
STB,2022-07-08,23.0,23.05,22.35,22.5,19429700.0
STB,2022-07-11,22.25,22.45,21.65,22.05,21170600.0
STB,2022-07-12,22.15,22.8,21.95,22.6,12849100.0
STB,2022-07-13,22.6,23.4,22.6,23.05,17800700.0
STB,2022-07-14,22.9,23.35,22.8,23.3,13011400.0
STB,2022-07-15,23.4,23.75,22.95,23.0,18014600.0
